config,nprocs,solverid,solvername,name,count,maxtime,avg time/solve,maxflops,messages,avgmsglen,reductions,max mflop/sno. of iterations
s1000_g1e3,6144,45869637, -ksp_type fgmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,5.2,2.600000e+00,1.69e+09,1.0e+09,4.3e+02,2.9e+04,1820960,2,
s1000_g1e3,6144,80361465, -ksp_type bcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,2.8,7.000000e-01,9.47e+08,7.9e+08,5.9e+02,2.2e+04,1926337,2,
s1000_g1e3,6144,49542066, -ksp_type bcgs -pc_type none ,KSPSolve,4,3.6,9.000000e-01,1.00e+09,6.9e+08,4.2e+02,5.7e+04,1554696,2,
s1000_g1e3,6144,11256943, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,6.1,1.525000e+00,1.71e+09,1.4e+09,5.9e+02,2.9e+04,1594026,3,
s1000_g1e3,6144,11256941, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,6.4,1.600000e+00,1.60e+09,1.1e+09,4.2e+02,3.4e+04,1417743,3,
s1000_g1e3,6144,42851841, -ksp_type gmres -pc_type bjacobi ,KSPSolve,2,3.2,1.600000e+00,1.66e+09,4.1e+08,4.2e+02,3.3e+04,2858701,2,
s1000_g1e3,6144,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,4.9,1.225000e+00,1.29e+09,1.2e+09,4.3e+02,2.5e+04,1489933,3,
s1000_g1e3,6144,80361464, -ksp_type bcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,2.8,7.000000e-01,9.31e+08,8.7e+08,4.3e+02,2.4e+04,1834137,2,
s1000_g1e3,6144,91036839, -ksp_type bcgs -pc_type bjacobi ,KSPSolve,2,1.1,5.500000e-01,4.41e+08,1.8e+08,4.2e+02,1.4e+04,2220371,2,
s1000_g1e3,6144,80361467, -ksp_type bcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,3.9,9.750000e-01,9.44e+08,6.6e+08,4.2e+02,2.7e+04,1348171,2,
s1000_g1e3,12288,8520536, -ksp_type bcgs -pc_type jacobi ,KSPSolve,4,1.0,2.500000e-01,7.25e+08,2.0e+09,2.9e+02,8.1e+04,800791,0,
s1000_g1e3,12288,11256943, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 3 ,KSPSolve,3,7.6,2.533333e+00,1.44e+09,4.2e+09,4.2e+02,4.4e+04,2161680,3,
s1000_g1e3,12288,11256941, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,3.2,8.000000e-01,6.32e+08,1.7e+09,2.9e+02,2.6e+04,2241952,3,
s1000_g1e3,12288,42851841, -ksp_type gmres -pc_type bjacobi ,KSPSolve,2,3.0,1.500000e+00,8.32e+08,8.2e+08,2.9e+02,3.3e+04,3145913,2,
s1000_g1e3,12288,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,3.6,9.000000e-01,6.81e+08,2.3e+09,3.0e+02,2.4e+04,2125832,3,
s1000_g1e3,12288,49542066, -ksp_type bcgs -pc_type none ,KSPSolve,4,7.4,1.850000e+00,6.19e+08,1.7e+09,2.9e+02,7.0e+04,945874,2,
s1000_g1e3,12288,45869639, -ksp_type fgmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,2.9,1.450000e+00,8.67e+08,8.7e+08,2.9e+02,3.5e+04,3387964,2,
s1000_g1e3,12288,45869638, -ksp_type fgmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,3.3,1.650000e+00,9.71e+08,2.1e+09,4.2e+02,2.9e+04,3355445,2,
s1000_g1e3,12288,45869637, -ksp_type fgmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,3.3,1.650000e+00,8.96e+08,2.1e+09,3.0e+02,2.9e+04,3046276,2,
s1000_g1e3,12288,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,4,3.7,9.250000e-01,5.78e+08,8.8e+08,2.9e+02,1.8e+04,1754986,1,
s1000_g1e3,12288,12321508, -ksp_type fgmres -pc_type bjacobi ,KSPSolve,2,4.4,2.200000e+00,8.59e+08,8.6e+08,2.9e+02,3.5e+04,2175793,2,
s1000_g1e3,12288,80361467, -ksp_type bcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,4.8,1.200000e+00,5.07e+08,1.4e+09,2.9e+02,2.8e+04,1185221,2,
s1000_g1e3,12288,80361464, -ksp_type bcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,4.6,1.150000e+00,4.66e+08,1.6e+09,3.1e+02,2.2e+04,1141666,2,
s1000_g1e3,12288,80361465, -ksp_type bcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,4.1,1.025000e+00,3.95e+08,1.2e+09,4.3e+02,1.6e+04,1101584,2,
s1000_g1e3,12288,30870723, -ksp_type gmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,7.7,3.850000e+00,8.38e+08,1.5e+09,2.9e+02,3.0e+04,1228841,2,
s1000_g1e3,12288,30870722, -ksp_type gmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,5.1,2.550000e+00,8.37e+08,8.3e+08,2.9e+02,3.4e+04,1858614,2,
s1000_g1e3,12288,30870721, -ksp_type gmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,3.6,1.800000e+00,9.90e+08,2.1e+09,4.2e+02,2.9e+04,3067521,2,
s1000_g1e3,12288,30870720, -ksp_type gmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,4.8,2.400000e+00,9.17e+08,2.2e+09,3.0e+02,3.0e+04,2145443,2,
s1000_g1e3,12288,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,2.8,7.000000e-01,5.37e+08,1.5e+09,4.3e+02,1.1e+04,2129773,0,
s1000_g1e3,12288,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,2.6,6.500000e-01,5.03e+08,1.7e+09,3.1e+02,1.2e+04,2146185,6,
s1000_g1e3,12288,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,2.7,6.750000e-01,5.47e+08,1.4e+09,2.9e+02,1.5e+04,2277405,0,
s1000_g1e3,12288,45869640, -ksp_type fgmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,8.6,4.300000e+00,8.17e+08,1.4e+09,2.9e+02,3.0e+04,1074037,2,
s1000_g1e3,96,11256942, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,1.0,2.500000e-01,5.39e+10,4.9e+06,3.3e+03,2.1e+04,50236,2,
s1000_g1e3,96,11256943, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,9.6,2.400000e+00,4.97e+10,1.2e+07,4.7e+03,1.9e+04,49066,3,
s1000_g1e3,96,11256941, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,1.2,3.000000e-01,6.47e+10,1.2e+07,3.4e+03,2.5e+04,49730,3,
s1000_g1e3,96,42851841, -ksp_type gmres -pc_type bjacobi ,KSPSolve,2,1.2,6.000000e-01,9.33e+10,5.4e+06,3.3e+03,3.1e+04,70840,2,
s1000_g1e3,96,80361464, -ksp_type bcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,1.2,3.000000e-01,6.92e+10,1.8e+07,3.5e+03,3.6e+04,50681,2,
s1000_g1e3,96,45869639, -ksp_type fgmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,1.2,6.000000e-01,8.98e+10,5.2e+06,3.3e+03,3.0e+04,66654,2,
s1000_g1e3,96,45869638, -ksp_type fgmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,1.3,6.500000e-01,9.07e+10,1.4e+07,4.7e+03,2.9e+04,64516,2,
s1000_g1e3,96,45869637, -ksp_type fgmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.2,6.000000e-01,8.85e+10,1.4e+07,3.5e+03,2.9e+04,65201,2,
s1000_g1e3,96,36482981, -ksp_type fgmres -pc_type asm ,KSPSolve,2,1.3,6.500000e-01,8.91e+10,1.0e+07,3.4e+03,2.9e+04,63616,3,
s1000_g1e3,96,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,4,8.4,2.100000e+00,5.20e+10,4.5e+06,3.3e+03,1.3e+04,58657,1,
s1000_g1e3,96,12321508, -ksp_type fgmres -pc_type bjacobi ,KSPSolve,2,1.2,6.000000e-01,9.01e+10,5.2e+06,3.3e+03,3.0e+04,69410,2,
s1000_g1e3,96,22479830, -ksp_type gmres -pc_type asm ,KSPSolve,2,1.3,6.500000e-01,9.07e+10,1.0e+07,3.4e+03,3.0e+04,65596,3,
s1000_g1e3,96,80361466, -ksp_type bcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,7.8,1.950000e+00,4.24e+10,3.9e+06,3.3e+03,2.3e+04,51521,2,
s1000_g1e3,96,81997754, -ksp_type tfqmr -pc_type asm ,KSPSolve,4,1.2,3.000000e-01,6.47e+10,1.2e+07,3.4e+03,2.5e+04,49581,3,
s1000_g1e3,96,8520536, -ksp_type bcgs -pc_type jacobi ,KSPSolve,4,1.3,3.250000e-01,8.72e+10,1.4e+07,3.3e+03,8.1e+04,61012,0,
s1000_g1e3,96,53302993, -ksp_type tfqmr -pc_type bjacobi ,KSPSolve,4,9.2,2.300000e+00,5.39e+10,4.9e+06,3.3e+03,2.1e+04,55324,3,
s1000_g1e3,96,91036839, -ksp_type bcgs -pc_type bjacobi ,KSPSolve,4,7.0,1.750000e+00,4.24e+10,3.9e+06,3.3e+03,2.3e+04,57345,2,
s1000_g1e3,96,30870723, -ksp_type gmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,1.2,6.000000e-01,8.90e+10,1.0e+07,3.4e+03,2.9e+04,65525,2,
s1000_g1e3,96,30870722, -ksp_type gmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,1.3,6.500000e-01,9.25e+10,5.3e+06,3.3e+03,3.0e+04,66422,2,
s1000_g1e3,96,30870721, -ksp_type gmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,1.3,6.500000e-01,9.03e+10,1.5e+07,4.7e+03,2.9e+04,64814,2,
s1000_g1e3,96,30870720, -ksp_type gmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.3,6.500000e-01,9.03e+10,1.5e+07,3.5e+03,2.9e+04,65635,2,
s1000_g1e3,96,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,8.3,2.075000e+00,4.58e+10,1.1e+07,4.7e+03,1.1e+04,52152,0,
s1000_g1e3,96,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,7.3,1.825000e+00,4.09e+10,1.0e+07,3.5e+03,1.0e+04,52450,6,
s1000_g1e3,96,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,7.3,1.825000e+00,4.10e+10,7.1e+06,3.4e+03,1.0e+04,52783,0,
s1000_g1e3,96,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,8.5,2.125000e+00,4.82e+10,4.2e+06,3.3e+03,1.2e+04,53701,2,
s1000_g1e3,96,45869640, -ksp_type fgmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,1.2,6.000000e-01,8.84e+10,1.0e+07,3.4e+03,2.9e+04,65649,2,
s1000_g10,24,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,2,3.4,1.700000e+00,6.75e+10,3.3e+05,6.7e+03,4.3e+03,46982,1,
s1000_g10,24,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,3.2,1.600000e+00,5.72e+10,7.6e+05,9.8e+03,3.6e+03,41902,0,
s1000_g10,24,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,3.4,1.700000e+00,6.07e+10,8.1e+05,7.3e+03,3.8e+03,42154,6,
s1000_g10,24,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,3.4,1.700000e+00,6.07e+10,5.8e+05,6.8e+03,3.9e+03,42330,0,
s1000_g10,24,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,3.8,1.900000e+00,7.02e+10,3.4e+05,6.7e+03,4.5e+03,43607,2,
s1000_g10,24,1216556, -ksp_type ibcgs -pc_type jacobi ,KSPSolve,2,7.1,3.550000e+00,1.51e+11,1.2e+06,6.7e+03,1.6e+04,50990,0,
s1000_g10,768,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,2,2.5,1.250000e+00,2.90e+09,1.7e+07,1.2e+03,5.8e+03,831480,1,
s1000_g10,768,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,2.4,1.200000e+00,2.08e+09,3.2e+07,1.6e+03,3.7e+03,631237,0,
s1000_g10,768,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,2.3,1.150000e+00,2.17e+09,3.5e+07,1.2e+03,4.0e+03,690261,6,
s1000_g10,768,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,2.5,1.250000e+00,2.28e+09,2.6e+07,1.2e+03,4.4e+03,672622,0,
s1000_g10,768,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,2.3,1.150000e+00,2.59e+09,1.5e+07,1.2e+03,5.2e+03,817197,2,
s1000_g10,192,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,2,8.1,4.050000e+00,9.70e+09,3.5e+06,2.3e+03,4.9e+03,223599,1,
s1000_g10,192,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,7.5,3.750000e+00,7.56e+09,7.5e+06,3.3e+03,3.6e+03,188383,0,
s1000_g10,192,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,3,1.3,4.333333e-01,1.39e+10,1.4e+07,2.4e+03,6.7e+03,192691,6,
s1000_g10,192,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,7.8,3.900000e+00,8.18e+09,5.8e+06,2.4e+03,4.1e+03,196491,0,
s1000_g10,192,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,9.4,4.700000e+00,1.03e+10,3.7e+06,2.3e+03,5.2e+03,205682,2,
s1000_g10,192,1216556, -ksp_type ibcgs -pc_type jacobi ,KSPSolve,2,1.0,5.000000e-01,1.50e+10,9.0e+06,2.3e+03,1.3e+04,283792,0,
s1000_g10,192,25185158, -ksp_type ibcgs -pc_type none ,KSPSolve,2,1.0,5.000000e-01,1.67e+10,1.0e+07,2.3e+03,1.4e+04,295118,0,
s1000_g10,1536,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,2,2.5,1.250000e+00,1.49e+09,3.6e+07,8.3e+02,6.0e+03,871769,1,
s1000_g10,1536,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,1.9,9.500000e-01,1.06e+09,6.3e+07,1.2e+03,3.6e+03,819664,0,
s1000_g10,1536,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.8,9.000000e-01,9.89e+08,6.2e+07,8.6e+02,3.5e+03,813818,6,
s1000_g10,1536,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,2.0,1.000000e+00,1.15e+09,5.2e+07,8.4e+02,4.4e+03,827034,0,
s1000_g10,1536,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,1.9,9.500000e-01,1.28e+09,3.1e+07,8.3e+02,5.2e+03,980963,2,
s1000_g10,1536,1216556, -ksp_type ibcgs -pc_type jacobi ,KSPSolve,2,3.7,1.850000e+00,1.88e+09,7.5e+07,8.3e+02,1.3e+04,739047,0,
s1000_g10,3072,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,2,1.8,9.000000e-01,7.77e+08,7.6e+07,5.8e+02,6.3e+03,1222282,1,
s1000_g10,3072,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,1.8,9.000000e-01,6.37e+08,1.4e+08,8.2e+02,4.0e+03,1023499,0,
s1000_g10,3072,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.8,9.000000e-01,6.09e+08,1.5e+08,6.0e+02,4.2e+03,960905,6,
s1000_g10,3072,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,1.8,9.000000e-01,5.57e+08,9.9e+07,5.9e+02,4.2e+03,896642,0,
s1000_g10,3072,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,2.1,1.050000e+00,7.89e+08,7.7e+07,5.8e+02,6.4e+03,1091643,2,
s1000_g10,3072,25185158, -ksp_type ibcgs -pc_type none ,KSPSolve,2,3.1,1.550000e+00,9.22e+08,1.5e+08,5.8e+02,1.2e+04,864470,0,
s1000_g10,384,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,2,7.6,3.800000e+00,4.82e+09,7.1e+06,1.7e+03,4.9e+03,238525,1,
s1000_g10,384,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,7.0,3.500000e+00,3.93e+09,1.6e+07,2.3e+03,3.6e+03,209423,0,
s1000_g10,384,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,3.3,1.650000e+00,3.90e+09,1.6e+07,1.7e+03,3.7e+03,434378,6,
s1000_g10,384,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,6.6,3.300000e+00,3.87e+09,1.1e+07,1.7e+03,3.8e+03,219478,0,
s1000_g10,384,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,3.7,1.850000e+00,5.54e+09,8.2e+06,1.7e+03,5.6e+03,565824,2,
s1000_g10,384,25185158, -ksp_type ibcgs -pc_type none ,KSPSolve,2,8.0,4.000000e+00,7.61e+09,1.9e+07,1.7e+03,1.3e+04,355825,0,
s1000_g10,6144,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,2,1.9,9.500000e-01,4.12e+08,1.5e+08,4.2e+02,6.4e+03,1178322,1,
s1000_g10,6144,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,2.3,1.150000e+00,4.34e+08,3.5e+08,5.9e+02,4.8e+03,1077218,0,
s1000_g10,6144,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.9,9.500000e-01,3.44e+08,3.1e+08,4.3e+02,4.3e+03,1004504,6,
s1000_g10,6144,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,1.9,9.500000e-01,3.73e+08,2.5e+08,4.2e+02,5.2e+03,1062305,0,
s1000_g10,6144,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,3,3.5,1.166667e+00,7.26e+08,2.7e+08,4.2e+02,1.1e+04,1175785,2,
s1000_g10,12288,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,2,2.2,1.100000e+00,2.23e+08,3.4e+08,2.9e+02,7.0e+03,1125013,1,
s1000_g10,12288,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,1.1,5.500000e-01,2.04e+08,5.9e+08,4.3e+02,4.0e+03,2016528,0,
s1000_g10,12288,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.5,7.500000e-01,1.90e+08,6.3e+08,3.1e+02,4.4e+03,1414821,6,
s1000_g10,12288,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,1.2,6.000000e-01,1.98e+08,5.1e+08,2.9e+02,5.3e+03,1748915,0,
s1000_g10,12288,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,3,1.6,5.333333e-01,3.41e+08,5.2e+08,2.9e+02,1.1e+04,2351038,2,
s1000_g10,12288,1216556, -ksp_type ibcgs -pc_type jacobi ,KSPSolve,2,3.1,1.550000e+00,2.59e+08,6.4e+08,2.9e+02,1.3e+04,944604,0,
s1000_g10,96,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,2,1.0,5.000000e-01,1.70e+10,1.5e+06,3.3e+03,4.3e+03,155103,1,
s1000_g10,96,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,1.2,6.000000e-01,1.71e+10,4.1e+06,4.7e+03,4.2e+03,133755,0,
s1000_g10,96,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.0,5.000000e-01,1.54e+10,3.8e+06,3.5e+03,3.8e+03,134573,6,
s1000_g10,96,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,1.1,5.500000e-01,1.70e+10,2.9e+06,3.4e+03,4.3e+03,138552,0,
s1000_g10,96,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,1.1,5.500000e-01,1.78e+10,1.6e+06,3.3e+03,4.6e+03,144302,2,
s1000_g10,96,1216556, -ksp_type ibcgs -pc_type jacobi ,KSPSolve,2,1.9,9.500000e-01,3.77e+10,5.5e+06,3.3e+03,1.6e+04,188363,0,
s1000_g10,96,25185158, -ksp_type ibcgs -pc_type none ,KSPSolve,2,1.8,9.000000e-01,3.57e+10,5.3e+06,3.3e+03,1.5e+04,188132,0,
s1000_g1e4,24,80361466, -ksp_type bcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,6,7.2,1.200000e+00,3.87e+11,2.0e+06,6.7e+03,5.2e+04,12837,2,
s1000_g1e4,24,80361464, -ksp_type bcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,6,9.4,1.566667e+00,4.98e+11,7.0e+06,7.3e+03,6.6e+04,12604,2,
s1000_g1e4,24,80361465, -ksp_type bcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,6,1.3,2.166667e-01,6.92e+11,9.6e+06,9.7e+03,9.1e+04,12494,2,
s1000_g1e4,24,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,6,2.5,4.166667e-01,3.86e+11,5.1e+06,9.7e+03,2.4e+04,35534,0,
s1000_g1e4,24,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,6,2.7,4.500000e-01,4.17e+11,5.6e+06,7.3e+03,2.6e+04,35569,6,
s1000_g1e4,24,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,6,2.3,3.833333e-01,3.58e+11,3.4e+06,6.8e+03,2.3e+04,35858,0,
s1000_g1e4,24,11256942, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 0 ,KSPSolve,6,1.1,1.833333e-01,5.68e+11,2.9e+06,6.7e+03,5.6e+04,11919,2,
s1000_g1e4,24,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,1.1,2.750000e-01,5.80e+11,8.0e+06,7.3e+03,5.7e+04,11789,3,
s1000_g1e4,24,91036839, -ksp_type bcgs -pc_type bjacobi ,KSPSolve,6,6.5,1.083333e+00,3.87e+11,2.0e+06,6.7e+03,5.2e+04,14153,2,
s1000_g1e4,768,11256943, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 3 ,KSPSolve,6,4.0,6.666667e-01,2.44e+10,3.9e+08,1.6e+03,6.6e+04,448407,3,
s1000_g1e4,768,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,6,1.1,1.833333e-01,1.36e+10,2.1e+08,1.6e+03,2.4e+04,867185,0,
s1000_g1e4,768,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,6,2.8,4.666667e-01,1.88e+10,3.1e+08,1.2e+03,5.4e+04,490022,3,
s1000_g1e4,192,11256942, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 0 ,KSPSolve,5,1.6,3.200000e-01,8.92e+10,3.3e+07,2.3e+03,7.0e+04,102532,2,
s1000_g1e4,192,11256941, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 1 ,KSPSolve,3,1.1,3.666667e-01,6.29e+10,4.6e+07,2.3e+03,4.8e+04,99473,3,
s1000_g1e4,192,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,6,4.2,7.000000e-01,7.80e+10,7.7e+07,3.2e+03,3.7e+04,344932,0,
s1000_g1e4,192,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,6,2.7,4.500000e-01,4.97e+10,5.0e+07,2.4e+03,2.4e+04,344115,6,
s1000_g1e4,1536,11256942, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 0 ,KSPSolve,6,1.7,2.833333e-01,1.29e+10,3.2e+08,8.3e+02,8.1e+04,1127200,2,
s1000_g1e4,1536,11256941, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,6.6,3.300000e+00,6.56e+09,3.1e+08,8.4e+02,3.8e+04,1463051,3,
s1000_g1e4,1536,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,6,1.1,1.833333e-01,9.62e+09,5.7e+08,1.2e+03,3.2e+04,1218296,0,
s1000_g1e4,1536,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,6,9.8,1.633333e+00,7.10e+09,3.2e+08,8.4e+02,2.7e+04,1070150,0,
s1000_g1e4,1536,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.0,5.000000e-01,7.03e+09,4.6e+08,8.5e+02,3.9e+04,997600,3,
s1000_g1e4,3072,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,6,9.4,1.566667e+00,4.34e+09,9.8e+08,8.2e+02,2.7e+04,1365496,0,
s1000_g1e4,3072,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,6,1.0,1.666667e-01,4.95e+09,1.2e+09,6.0e+02,3.4e+04,1340939,6,
s1000_g1e4,3072,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,5.7,2.850000e+00,3.62e+09,9.1e+08,6.0e+02,3.8e+04,1877115,3,
s1000_g1e4,384,11256942, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 0 ,KSPSolve,3,5.3,1.766667e+00,3.06e+10,4.7e+07,1.7e+03,4.8e+04,214939,2,
s1000_g1e4,384,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,6,2.4,4.000000e-01,3.85e+10,1.5e+08,2.3e+03,3.5e+04,582823,0,
s1000_g1e4,384,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,6,2.8,4.666667e-01,4.27e+10,1.7e+08,1.7e+03,4.1e+04,557012,6,
